Mode,Percentage,Layer,Capacity,Radius,Dimension,Correlation,NormedCapacity,NormedRadius,NormedDimension,NormedCorrelation
FinalTrain_3,20,12,0.17170436997764427,1.118401450274285,8.540625213638037,0.2758398080030313,0.7952858021406917,0.9588711573030438,1.3097425071533655,0.813244349336428
FinalTrain_3,30,1,0.13712588358685807,1.276623557859139,10.600011138447037,0.3817118767333266,1.0,1.0,1.0,1.0
FinalTrain_3,30,2,0.13572590588736896,1.2763653919985447,10.804883695458228,0.3422903444830092,0.9897905656986901,0.9997977744817531,1.0193275794086765,0.8967243760197217
FinalTrain_3,30,3,0.1373446120885635,1.252897114895292,10.918927757427973,0.35347467385266307,1.0015950927424062,0.9814146912629159,1.0300864418740279,0.9260248250006883
FinalTrain_3,30,4,0.12763916708399103,1.225443067970132,11.735498805177768,0.3723484539979284,0.9308174630877913,0.9599094897051444,1.1071213654306675,0.9754699203610587
FinalTrain_3,30,5,0.12818507387813508,1.200771910016353,11.824151154659551,0.37460794578864276,0.9347985261800722,0.9405841703485505,1.115484785838806,0.9813892850139246
FinalTrain_3,30,6,0.12507143456982409,1.1958840065740863,12.13201738982717,0.4145179550713379,0.9120920959506637,0.9367553960695739,1.144528739769285,1.0859446098946781
FinalTrain_3,30,7,0.11721572556152147,1.2079579634784159,12.872662426060032,0.3943645086749866,0.854803794115754,0.9462131229225683,1.2144008395774148,1.033147074306256
FinalTrain_3,30,8,0.11141923290499511,1.20253479277521,13.41637603402366,0.37805433561380647,0.8125324700965016,0.9419650650907823,1.265694522278515,0.9904180578534227
FinalTrain_3,30,9,0.10926555627395389,1.2057501237543322,13.770632264790244,0.3136194183749332,0.7968266341543249,0.9444836861512571,1.2991148862894233,0.8216129428795202
FinalTrain_3,30,10,0.1073099451650637,1.217462987526408,14.008783365826229,0.28540675355227546,0.7825652047455476,0.9536585628797721,1.3215819476844999,0.7477020521204994
FinalTrain_3,30,11,0.10589935453394128,1.1981578234754378,14.11074079445084,0.30848437291165465,0.7722783749055129,0.9385365138371048,1.3312005629192334,0.8081602688175444
FinalTrain_3,30,12,0.10072026470772905,1.2400296379499025,14.537845600128216,0.46626039865468794,0.7345095037723566,0.9713353872533863,1.3714934267755963,1.221498274156214
FinalTrain_3,40,1,0.13703249656131355,1.2829167769972256,10.648722084443046,0.3817118767333266,1.0,1.0,1.0,1.0
FinalTrain_3,40,2,0.13758896532951728,1.2518425512227298,10.741694666435446,0.3422903444830092,1.0040608525872894,0.975778455522869,1.0087308675402682,0.8967243760197217
FinalTrain_3,40,3,0.13739473520291767,1.260197006382722,10.852801232213402,0.35347467385266307,1.0026434506463366,0.9822905343340499,1.019164660900344,0.9260248250006883
FinalTrain_3,40,4,0.12637045013064088,1.2217415514260506,11.750068765328722,0.3723484539979284,0.9221932994127268,0.952315515185357,1.1034252440952195,0.9754699203610587
FinalTrain_3,40,5,0.12948608236506426,1.2101317375836607,11.733924961220556,0.37460794578864276,0.944929747427664,0.9432659696103403,1.101909212032391,0.9813892850139246
FinalTrain_3,40,6,0.12243199229373018,1.1938990272288408,12.281232571871348,0.4145179550713379,0.8934522494009255,0.9306129973787245,1.1533057651878504,1.0859446098946781
FinalTrain_3,40,7,0.11947856037122395,1.1991066483129924,12.722280974647058,0.3943645086749866,0.8718994645023102,0.9346722015122463,1.194723730581092,1.033147074306256
FinalTrain_3,40,8,0.11221022485736161,1.1998945762457303,13.316488397709563,0.37805433561380647,0.8188585019842682,0.9352863706827377,1.2505245504682592,0.9904180578534227
