Mode,Percentage,Layer,Capacity,Radius,Dimension,Correlation,NormedCapacity,NormedRadius,NormedDimension,NormedCorrelation
FinalTrain_4,60,8,0.11516645261877477,1.2104658794471819,13.090694563828336,0.3758567436848436,0.8689829103251537,0.9521744048732258,1.2014799679458317,1.0124384124418402
FinalTrain_4,60,9,0.10995983547037588,1.2157914820069806,13.683164117179507,0.33098923092505345,0.829696631902205,0.9563636203926947,1.2558575486386219,0.891579616765088
FinalTrain_4,60,10,0.1051846077994407,1.2165609583700032,14.130764947436544,0.2904269726510291,0.7936653819626893,0.9569689044494082,1.2969389006301146,0.7823178060831872
FinalTrain_4,60,11,0.10443991281156804,1.207299589677611,14.169441332325581,0.3003026926080928,0.7880463218705264,0.9496837439399543,1.3004886665688251,0.808919851684459
FinalTrain_4,60,12,0.10414703740226698,1.2105751568147611,14.25242483241168,0.27790062034298985,0.7858364446037535,0.9522603644316137,1.3081049937650133,0.7485758007646064
FinalTrain_4,70,1,0.13649860312808937,1.2720823305058335,10.680765565913646,0.36692378113722934,1.0,1.0,1.0,1.0
FinalTrain_4,70,2,0.1400397087378458,1.2541286858810856,10.574269122866166,0.3302867637538426,1.0259424311209506,0.985886413014157,0.9900291376689935,0.9001508780111351
FinalTrain_4,70,3,0.13958732442028485,1.2305796585588518,10.80565573263861,0.33484314176941327,1.0226282263804345,0.967374224960362,1.0116929976558549,0.9125686558979998
FinalTrain_4,70,4,0.13024481748044164,1.237623012754094,11.500162226182086,0.3570062616425254,0.9541842516748745,0.9729110947260488,1.0767170344870638,0.9729711727488309
FinalTrain_4,70,5,0.131937543913116,1.2141331418402999,11.499540817410587,0.3586911647850675,0.9665853048276742,0.9544454102727057,1.076658854315646,0.9775631431502042
FinalTrain_4,70,6,0.1269411140450716,1.1933058906723397,11.960504830109063,0.401980182124599,0.9299810484210664,0.9380728448588945,1.1198171850414496,1.095541370686624
FinalTrain_4,70,7,0.12019492408166524,1.2081723512747504,12.562622851023413,0.38594965155957633,0.8805579055550856,0.9497595574606639,1.176191235871283,1.051852377524779
FinalTrain_4,70,8,0.11391720019494278,1.2105323021583416,13.131182321970334,0.3729654295308741,0.8345667837204432,0.9516147446816458,1.2294233255972673,1.0164656768087352
FinalTrain_4,70,9,0.11129184173701977,1.2161093579716962,13.446480897034347,0.3311251038951818,0.8153331915974572,0.9559989387543177,1.2589435480118711,0.9024356580783766
FinalTrain_4,70,10,0.10750467020188761,1.224953026797922,13.910675671930969,0.2904195329206763,0.787588061256612,0.9629510586086273,1.302404362878742,0.7914982561788753
